,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
1328,44056,9,1.56,2.07,410.8,2024-01-01 17:00:00,10.4,71.0,1.0,0.0,1,-1,1012.12,22.09,0 days 03:00:00,77.4,57.83,2024-01-01 14:00:00,13.6,51.0,2.0,0.0,1.0,0.0,1012.52,768.14
1329,44057,10,1.77,2.17,311.9,2024-01-01 17:00:00,10.4,71.0,1.0,0.0,1,-1,1012.12,22.09,0 days 03:00:00,67.2,46.49,2024-01-01 14:00:00,13.6,51.0,2.0,0.0,1.0,0.0,1012.52,768.14
1330,44068,6,0.0,0.0,345.4,2024-01-01 20:00:00,8.9,79.0,2.0,0.0,1,1,1013.05,0.0,0 days 03:00:00,0.2,1.48,2024-01-01 17:00:00,10.4,71.0,1.0,0.0,1.0,-1.0,1012.12,22.09
1331,44069,7,0.0,0.0,347.1,2024-01-01 20:00:00,8.9,79.0,2.0,0.0,1,1,1013.05,0.0,0 days 03:00:00,0.2,1.63,2024-01-01 17:00:00,10.4,71.0,1.0,0.0,1.0,-1.0,1012.12,22.09
1332,44070,8,0.0,0.0,328.9,2024-01-01 20:00:00,8.9,79.0,2.0,0.0,1,1,1013.05,0.0,0 days 03:00:00,0.2,1.37,2024-01-01 17:00:00,10.4,71.0,1.0,0.0,1.0,-1.0,1012.12,22.09
1333,44071,9,0.0,0.0,411.0,2024-01-01 20:00:00,8.9,79.0,2.0,0.0,1,1,1013.05,0.0,0 days 03:00:00,0.2,1.56,2024-01-01 17:00:00,10.4,71.0,1.0,0.0,1.0,-1.0,1012.12,22.09
1334,44072,10,0.0,0.0,312.2,2024-01-01 20:00:00,8.9,79.0,2.0,0.0,1,1,1013.05,0.0,0 days 03:00:00,0.3,1.77,2024-01-01 17:00:00,10.4,71.0,1.0,0.0,1.0,-1.0,1012.12,22.09
1340,44128,6,12.66,13.0,5.5,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1,0,1011.07,321.72,0 days 03:00:00,5.5,0.0,2024-01-02 05:00:00,5.7,90.0,2.0,0.0,-1.0,0.0,1010.93,0.0
1341,44129,7,14.84,15.24,6.4,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1,0,1011.07,321.72,0 days 03:00:00,6.4,0.0,2024-01-02 05:00:00,5.7,90.0,2.0,0.0,-1.0,0.0,1010.93,0.0
1342,44130,8,17.16,17.49,7.3,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1,0,1011.07,321.72,0 days 03:00:00,7.3,0.0,2024-01-02 05:00:00,5.7,90.0,2.0,0.0,-1.0,0.0,1010.93,0.0
1343,44131,9,17.52,17.87,7.1,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1,0,1011.07,321.72,0 days 03:00:00,7.1,0.0,2024-01-02 05:00:00,5.7,90.0,2.0,0.0,-1.0,0.0,1010.93,0.0
1344,44132,10,8.17,8.46,4.1,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1,0,1011.07,321.72,0 days 03:00:00,4.1,0.0,2024-01-02 05:00:00,5.7,90.0,2.0,0.0,-1.0,0.0,1010.93,0.0
1345,44143,6,62.54,63.33,131.8,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1,0,1010.27,885.16,0 days 03:00:00,126.3,12.66,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1.0,0.0,1011.07,321.72
1346,44144,7,63.94,64.8,141.0,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1,0,1010.27,885.16,0 days 03:00:00,134.6,14.84,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1.0,0.0,1011.07,321.72
1347,44145,8,63.17,63.96,143.3,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1,0,1010.27,885.16,0 days 03:00:00,136.0,17.16,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1.0,0.0,1011.07,321.72
1348,44146,9,77.27,78.32,178.8,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1,0,1010.27,885.16,0 days 03:00:00,171.7,17.52,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1.0,0.0,1011.07,321.72
1349,44147,10,52.46,53.12,104.7,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1,0,1010.27,885.16,0 days 03:00:00,100.6,8.17,2024-01-02 08:00:00,6.3,89.0,2.0,0.0,-1.0,0.0,1011.07,321.72
1350,44158,6,49.76,50.38,318.8,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1,-1,1006.31,770.97,0 days 03:00:00,187.0,62.54,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1.0,0.0,1010.27,885.16
1351,44159,7,50.08,50.72,324.8,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1,-1,1006.31,770.97,0 days 03:00:00,183.8,63.94,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1.0,0.0,1010.27,885.16
1352,44160,8,46.91,47.57,326.1,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1,-1,1006.31,770.97,0 days 03:00:00,182.8,63.17,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1.0,0.0,1010.27,885.16
1353,44161,9,57.87,58.61,403.8,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1,-1,1006.31,770.97,0 days 03:00:00,225.0,77.27,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1.0,0.0,1010.27,885.16
1354,44162,10,45.67,46.32,268.3,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1,-1,1006.31,770.97,0 days 03:00:00,163.6,52.46,2024-01-02 11:00:00,13.4,56.0,0.0,0.0,1.0,0.0,1010.27,885.16
1355,44163,6,0.25,0.63,389.5,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1,0,1006.7,24.69,0 days 03:00:00,70.7,49.76,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1.0,-1.0,1006.31,770.97
1356,44164,7,0.24,0.57,395.5,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1,0,1006.7,24.69,0 days 03:00:00,70.7,50.08,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1.0,-1.0,1006.31,770.97
1357,44165,8,0.21,0.64,378.3,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1,0,1006.7,24.69,0 days 03:00:00,52.2,46.91,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1.0,-1.0,1006.31,770.97
1358,44166,9,0.24,0.71,483.3,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1,0,1006.7,24.69,0 days 03:00:00,79.5,57.87,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1.0,-1.0,1006.31,770.97
1359,44167,10,0.3,0.71,335.7,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1,0,1006.7,24.69,0 days 03:00:00,67.4,45.67,2024-01-02 14:00:00,16.1,51.0,2.0,0.0,1.0,-1.0,1006.31,770.97
1360,44178,6,0.0,0.0,389.5,2024-01-02 20:00:00,12.2,74.0,1.0,0.0,-1,0,1007.76,0.0,0 days 03:00:00,0.0,0.25,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1.0,0.0,1006.7,24.69
1361,44179,7,0.0,0.0,395.5,2024-01-02 20:00:00,12.2,74.0,1.0,0.0,-1,0,1007.76,0.0,0 days 03:00:00,0.0,0.24,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1.0,0.0,1006.7,24.69
1362,44180,8,0.0,0.0,378.4,2024-01-02 20:00:00,12.2,74.0,1.0,0.0,-1,0,1007.76,0.0,0 days 03:00:00,0.1,0.21,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1.0,0.0,1006.7,24.69
1363,44181,9,0.0,0.0,483.3,2024-01-02 20:00:00,12.2,74.0,1.0,0.0,-1,0,1007.76,0.0,0 days 03:00:00,0.0,0.24,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1.0,0.0,1006.7,24.69
1364,44182,10,0.0,0.0,335.8,2024-01-02 20:00:00,12.2,74.0,1.0,0.0,-1,0,1007.76,0.0,0 days 03:00:00,0.1,0.3,2024-01-02 17:00:00,12.5,70.0,3.0,0.0,1.0,0.0,1006.7,24.69
1370,44238,6,9.6,9.87,3.1,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1,0,1010.54,321.19,0 days 03:00:00,3.1,0.0,2024-01-03 05:00:00,11.0,79.0,2.0,0.8,0.0,1.0,1007.76,0.0
1371,44239,7,10.42,10.66,3.4,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1,0,1010.54,321.19,0 days 03:00:00,3.4,0.0,2024-01-03 05:00:00,11.0,79.0,2.0,0.8,0.0,1.0,1007.76,0.0
1372,44240,8,12.4,12.67,2.8,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1,0,1010.54,321.19,0 days 03:00:00,2.8,0.0,2024-01-03 05:00:00,11.0,79.0,2.0,0.8,0.0,1.0,1007.76,0.0
1373,44241,9,14.33,14.65,4.1,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1,0,1010.54,321.19,0 days 03:00:00,4.1,0.0,2024-01-03 05:00:00,11.0,79.0,2.0,0.8,0.0,1.0,1007.76,0.0
1374,44242,10,7.72,7.97,2.8,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1,0,1010.54,321.19,0 days 03:00:00,2.8,0.0,2024-01-03 05:00:00,11.0,79.0,2.0,0.8,0.0,1.0,1007.76,0.0
1375,44253,6,46.73,47.32,96.8,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1,1,1011.59,886.25,0 days 03:00:00,93.7,9.6,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1.0,0.0,1010.54,321.19
1376,44254,7,65.41,67.89,101.1,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1,1,1011.59,886.25,0 days 03:00:00,97.7,10.42,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1.0,0.0,1010.54,321.19
1377,44255,8,59.58,61.71,99.0,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1,1,1011.59,886.25,0 days 03:00:00,96.2,12.4,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1.0,0.0,1010.54,321.19
1378,44256,9,74.37,75.44,136.8,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1,1,1011.59,886.25,0 days 03:00:00,132.7,14.33,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1.0,0.0,1010.54,321.19
1379,44257,10,55.36,60.06,81.1,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1,1,1011.59,886.25,0 days 03:00:00,78.3,7.72,2024-01-03 08:00:00,11.3,66.0,2.0,0.8,-1.0,0.0,1010.54,321.19
1380,44268,6,51.69,52.36,273.4,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1,1,1010.14,773.85,0 days 03:00:00,176.6,46.73,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1.0,1.0,1011.59,886.25
1381,44269,7,52.32,53.04,278.3,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1,1,1010.14,773.85,0 days 03:00:00,177.2,65.41,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1.0,1.0,1011.59,886.25
1382,44270,8,47.99,48.58,277.9,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1,1,1010.14,773.85,0 days 03:00:00,178.9,59.58,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1.0,1.0,1011.59,886.25
1383,44271,9,63.84,64.75,364.0,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1,1,1010.14,773.85,0 days 03:00:00,227.2,74.37,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1.0,1.0,1011.59,886.25
1384,44272,10,47.83,48.47,239.1,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1,1,1010.14,773.85,0 days 03:00:00,158.0,55.36,2024-01-03 11:00:00,12.8,53.0,4.0,0.7,-1.0,1.0,1011.59,886.25
1385,44283,6,1.67,2.12,349.9,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1,1,1011.59,27.47,0 days 03:00:00,76.5,51.69,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1.0,1.0,1010.14,773.85
1386,44284,7,1.41,1.69,354.3,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1,1,1011.59,27.47,0 days 03:00:00,76.0,52.32,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1.0,1.0,1010.14,773.85
1387,44285,8,1.23,1.72,332.0,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1,1,1011.59,27.47,0 days 03:00:00,54.1,47.99,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1.0,1.0,1010.14,773.85
1388,44286,9,1.76,2.1,456.6,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1,1,1011.59,27.47,0 days 03:00:00,92.6,63.84,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1.0,1.0,1010.14,773.85
1389,44287,10,1.82,2.21,311.2,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1,1,1011.59,27.47,0 days 03:00:00,72.1,47.83,2024-01-03 14:00:00,15.7,38.0,2.0,0.0,-1.0,1.0,1010.14,773.85
1390,44298,6,0.0,0.0,350.1,2024-01-03 20:00:00,11.0,44.0,3.0,0.0,-1,1,1012.78,0.0,0 days 03:00:00,0.2,1.67,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1.0,1.0,1011.59,27.47
1391,44299,7,0.0,0.0,354.5,2024-01-03 20:00:00,11.0,44.0,3.0,0.0,-1,1,1012.78,0.0,0 days 03:00:00,0.2,1.41,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1.0,1.0,1011.59,27.47
1392,44300,8,0.0,0.0,332.1,2024-01-03 20:00:00,11.0,44.0,3.0,0.0,-1,1,1012.78,0.0,0 days 03:00:00,0.1,1.23,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1.0,1.0,1011.59,27.47
1393,44301,9,0.0,0.0,456.9,2024-01-03 20:00:00,11.0,44.0,3.0,0.0,-1,1,1012.78,0.0,0 days 03:00:00,0.3,1.76,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1.0,1.0,1011.59,27.47
1394,44302,10,0.0,0.0,311.4,2024-01-03 20:00:00,11.0,44.0,3.0,0.0,-1,1,1012.78,0.0,0 days 03:00:00,0.2,1.82,2024-01-03 17:00:00,13.5,34.0,3.0,0.0,-1.0,1.0,1011.59,27.47
1400,44358,6,11.78,12.14,5.1,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1,0,1013.71,320.76,0 days 03:00:00,5.1,0.0,2024-01-04 05:00:00,5.3,77.0,2.0,0.0,-1.0,0.0,1012.12,0.0
1401,44359,7,14.59,14.9,6.7,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1,0,1013.71,320.76,0 days 03:00:00,6.7,0.0,2024-01-04 05:00:00,5.3,77.0,2.0,0.0,-1.0,0.0,1012.12,0.0
1402,44360,8,16.49,16.89,7.6,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1,0,1013.71,320.76,0 days 03:00:00,7.6,0.0,2024-01-04 05:00:00,5.3,77.0,2.0,0.0,-1.0,0.0,1012.12,0.0
1403,44361,9,18.36,18.71,7.8,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1,0,1013.71,320.76,0 days 03:00:00,7.8,0.0,2024-01-04 05:00:00,5.3,77.0,2.0,0.0,-1.0,0.0,1012.12,0.0
1404,44362,10,8.36,8.67,4.1,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1,0,1013.71,320.76,0 days 03:00:00,4.1,0.0,2024-01-04 05:00:00,5.3,77.0,2.0,0.0,-1.0,0.0,1012.12,0.0
1405,44373,6,62.84,63.73,136.6,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1,-1,1013.45,887.42,0 days 03:00:00,131.5,11.78,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1.0,0.0,1013.71,320.76
1406,44374,7,65.1,65.94,140.9,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1,-1,1013.45,887.42,0 days 03:00:00,134.2,14.59,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1.0,0.0,1013.71,320.76
1407,44375,8,64.74,65.58,144.1,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1,-1,1013.45,887.42,0 days 03:00:00,136.5,16.49,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1.0,0.0,1013.71,320.76
1408,44376,9,83.9,84.98,189.6,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1,-1,1013.45,887.42,0 days 03:00:00,181.8,18.36,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1.0,0.0,1013.71,320.76
1409,44377,10,53.31,53.99,106.8,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1,-1,1013.45,887.42,0 days 03:00:00,102.7,8.36,2024-01-04 08:00:00,5.6,76.0,1.0,0.0,-1.0,0.0,1013.71,320.76
1410,44388,6,54.89,55.61,327.4,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1,-1,1010.27,776.79,0 days 03:00:00,190.8,62.84,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1.0,-1.0,1013.45,887.42
1411,44389,7,55.14,55.86,337.0,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1,-1,1010.27,776.79,0 days 03:00:00,196.1,65.1,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1.0,-1.0,1013.45,887.42
1412,44390,8,51.62,52.27,338.6,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1,-1,1010.27,776.79,0 days 03:00:00,194.5,64.74,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1.0,-1.0,1013.45,887.42
1413,44391,9,68.16,69.1,435.8,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1,-1,1010.27,776.79,0 days 03:00:00,246.2,83.9,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1.0,-1.0,1013.45,887.42
1414,44392,10,49.86,50.51,273.4,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1,-1,1010.27,776.79,0 days 03:00:00,166.6,53.31,2024-01-04 11:00:00,11.8,42.0,2.0,0.0,1.0,-1.0,1013.45,887.42
1415,44403,6,1.76,2.11,407.5,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1,0,1010.14,30.44,0 days 03:00:00,80.1,54.89,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1.0,-1.0,1010.27,776.79
1416,44404,7,1.93,2.18,415.1,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1,0,1010.14,30.44,0 days 03:00:00,78.1,55.14,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1.0,-1.0,1010.27,776.79
1417,44405,8,1.68,2.0,393.7,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1,0,1010.14,30.44,0 days 03:00:00,55.1,51.62,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1.0,-1.0,1010.27,776.79
1418,44406,9,2.01,2.36,531.3,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1,0,1010.14,30.44,0 days 03:00:00,95.5,68.16,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1.0,-1.0,1010.27,776.79
1419,44407,10,1.88,2.22,349.4,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1,0,1010.14,30.44,0 days 03:00:00,76.0,49.86,2024-01-04 14:00:00,13.3,31.0,2.0,0.0,1.0,-1.0,1010.27,776.79
1420,44418,6,0.0,0.0,407.8,2024-01-04 20:00:00,8.7,64.0,0.0,0.0,0,1,1011.46,0.0,0 days 03:00:00,0.3,1.76,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1.0,0.0,1010.14,30.44
1421,44419,7,0.0,0.0,415.4,2024-01-04 20:00:00,8.7,64.0,0.0,0.0,0,1,1011.46,0.0,0 days 03:00:00,0.3,1.93,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1.0,0.0,1010.14,30.44
1422,44420,8,0.0,0.0,394.0,2024-01-04 20:00:00,8.7,64.0,0.0,0.0,0,1,1011.46,0.0,0 days 03:00:00,0.3,1.68,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1.0,0.0,1010.14,30.44
1423,44421,9,0.0,0.0,531.6,2024-01-04 20:00:00,8.7,64.0,0.0,0.0,0,1,1011.46,0.0,0 days 03:00:00,0.3,2.01,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1.0,0.0,1010.14,30.44
1424,44422,10,0.0,0.0,349.7,2024-01-04 20:00:00,8.7,64.0,0.0,0.0,0,1,1011.46,0.0,0 days 03:00:00,0.3,1.88,2024-01-04 17:00:00,11.1,45.0,2.0,0.0,1.0,0.0,1010.14,30.44
1430,44478,6,10.27,10.53,4.4,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1,0,1009.88,320.44,0 days 03:00:00,4.4,0.0,2024-01-05 05:00:00,7.3,70.0,3.0,0.0,-1.0,0.0,1009.08,0.0
1431,44479,7,10.72,11.02,4.6,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1,0,1009.88,320.44,0 days 03:00:00,4.6,0.0,2024-01-05 05:00:00,7.3,70.0,3.0,0.0,-1.0,0.0,1009.08,0.0
1432,44480,8,9.9,10.15,4.4,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1,0,1009.88,320.44,0 days 03:00:00,4.4,0.0,2024-01-05 05:00:00,7.3,70.0,3.0,0.0,-1.0,0.0,1009.08,0.0
1433,44481,9,13.72,14.03,5.5,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1,0,1009.88,320.44,0 days 03:00:00,5.5,0.0,2024-01-05 05:00:00,7.3,70.0,3.0,0.0,-1.0,0.0,1009.08,0.0
1434,44482,10,9.72,10.06,4.3,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1,0,1009.88,320.44,0 days 03:00:00,4.3,0.0,2024-01-05 05:00:00,7.3,70.0,3.0,0.0,-1.0,0.0,1009.08,0.0
1435,44493,6,45.2,45.98,105.6,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1,-1,1009.21,888.67,0 days 03:00:00,101.2,10.27,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1.0,0.0,1009.88,320.44
1436,44494,7,47.72,48.31,108.8,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1,-1,1009.21,888.67,0 days 03:00:00,104.2,10.72,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1.0,0.0,1009.88,320.44
1437,44495,8,47.01,47.6,108.1,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1,-1,1009.21,888.67,0 days 03:00:00,103.7,9.9,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1.0,0.0,1009.88,320.44
1438,44496,9,47.99,48.58,143.0,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1,-1,1009.21,888.67,0 days 03:00:00,137.5,13.72,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1.0,0.0,1009.88,320.44
1439,44497,10,41.14,41.68,88.0,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1,-1,1009.21,888.67,0 days 03:00:00,83.7,9.72,2024-01-05 08:00:00,9.0,65.0,2.0,0.0,-1.0,0.0,1009.88,320.44
1440,44508,6,28.81,29.21,196.7,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1,-1,1006.31,779.78,0 days 03:00:00,91.1,45.2,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1.0,-1.0,1009.21,888.67
1441,44509,7,28.53,28.92,200.5,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1,-1,1006.31,779.78,0 days 03:00:00,91.7,47.72,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1.0,-1.0,1009.21,888.67
1442,44510,8,30.43,30.87,199.0,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1,-1,1006.31,779.78,0 days 03:00:00,90.9,47.01,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1.0,-1.0,1009.21,888.67
1443,44511,9,37.83,38.31,253.2,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1,-1,1006.31,779.78,0 days 03:00:00,110.2,47.99,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1.0,-1.0,1009.21,888.67
1444,44512,10,34.47,34.91,173.5,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1,-1,1006.31,779.78,0 days 03:00:00,85.5,41.14,2024-01-05 11:00:00,14.2,54.0,3.0,0.0,-1.0,-1.0,1009.21,888.67
1445,44523,6,1.62,2.07,242.9,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1,0,1006.7,33.6,0 days 03:00:00,46.2,28.81,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1.0,-1.0,1006.31,779.78
1446,44524,7,1.64,1.97,246.2,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1,0,1006.7,33.6,0 days 03:00:00,45.7,28.53,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1.0,-1.0,1006.31,779.78
1447,44525,8,1.43,1.86,238.2,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1,0,1006.7,33.6,0 days 03:00:00,39.2,30.43,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1.0,-1.0,1006.31,779.78
1448,44526,9,1.82,2.26,308.5,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1,0,1006.7,33.6,0 days 03:00:00,55.3,37.83,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1.0,-1.0,1006.31,779.78
1449,44527,10,1.77,2.14,221.2,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1,0,1006.7,33.6,0 days 03:00:00,47.7,34.47,2024-01-05 14:00:00,18.2,50.0,1.0,0.0,-1.0,-1.0,1006.31,779.78
1450,44538,6,0.0,0.0,243.1,2024-01-05 20:00:00,13.1,67.0,0.0,0.0,-1,1,1009.08,0.0,0 days 03:00:00,0.2,1.62,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1.0,0.0,1006.7,33.6
1451,44539,7,0.0,0.0,246.4,2024-01-05 20:00:00,13.1,67.0,0.0,0.0,-1,1,1009.08,0.0,0 days 03:00:00,0.2,1.64,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1.0,0.0,1006.7,33.6
1452,44540,8,0.0,0.0,238.4,2024-01-05 20:00:00,13.1,67.0,0.0,0.0,-1,1,1009.08,0.0,0 days 03:00:00,0.2,1.43,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1.0,0.0,1006.7,33.6
1453,44541,9,0.0,0.0,308.8,2024-01-05 20:00:00,13.1,67.0,0.0,0.0,-1,1,1009.08,0.0,0 days 03:00:00,0.3,1.82,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1.0,0.0,1006.7,33.6
1454,44542,10,0.0,0.0,221.5,2024-01-05 20:00:00,13.1,67.0,0.0,0.0,-1,1,1009.08,0.0,0 days 03:00:00,0.3,1.77,2024-01-05 17:00:00,15.9,60.0,1.0,0.0,1.0,0.0,1006.7,33.6
1460,44598,6,10.04,10.37,3.6,2024-01-06 08:00:00,10.5,69.0,2.0,0.0,-1,0,1010.14,320.22,0 days 03:00:00,3.6,0.0,2024-01-06 05:00:00,10.2,71.0,2.0,0.0,-1.0,-1.0,1008.69,0.0
