,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
999,38067,10,23.67,24.01,45.4,2023-12-13 11:00:00,13.5,71.0,1.0,0.0,-1,-1,1013.18,880.98,0 days 03:00:00,43.2,4.95,2023-12-13 08:00:00,11.0,75.0,0.0,0.0,-1.0,1.0,1013.71,352.32
1000,38153,6,30.71,31.11,143.0,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1,-1,1010.14,728.92,0 days 03:00:00,97.6,24.23,2023-12-13 11:00:00,13.5,71.0,1.0,0.0,-1.0,-1.0,1013.18,880.98
1001,38154,7,30.11,30.51,144.5,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1,-1,1010.14,728.92,0 days 03:00:00,99.8,22.7,2023-12-13 11:00:00,13.5,71.0,1.0,0.0,-1.0,-1.0,1013.18,880.98
1002,38155,8,27.93,28.33,144.0,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1,-1,1010.14,728.92,0 days 03:00:00,99.0,23.47,2023-12-13 11:00:00,13.5,71.0,1.0,0.0,-1.0,-1.0,1013.18,880.98
1003,38156,9,33.43,33.89,158.0,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1,-1,1010.14,728.92,0 days 03:00:00,109.8,24.56,2023-12-13 11:00:00,13.5,71.0,1.0,0.0,-1.0,-1.0,1013.18,880.98
1004,38157,10,27.65,28.01,143.3,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1,-1,1010.14,728.92,0 days 03:00:00,97.9,23.67,2023-12-13 11:00:00,13.5,71.0,1.0,0.0,-1.0,-1.0,1013.18,880.98
1005,38243,6,0.66,1.26,189.2,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0,0,1009.48,1.6,0 days 03:00:00,46.2,30.71,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1.0,-1.0,1010.14,728.92
1006,38244,7,0.62,0.95,190.2,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0,0,1009.48,1.6,0 days 03:00:00,45.7,30.11,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1.0,-1.0,1010.14,728.92
1007,38245,8,0.77,1.23,185.1,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0,0,1009.48,1.6,0 days 03:00:00,41.1,27.93,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1.0,-1.0,1010.14,728.92
1008,38246,9,0.73,1.23,208.4,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0,0,1009.48,1.6,0 days 03:00:00,50.4,33.43,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1.0,-1.0,1010.14,728.92
1009,38247,10,0.8,1.31,187.9,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0,0,1009.48,1.6,0 days 03:00:00,44.6,27.65,2023-12-13 14:00:00,16.4,60.0,2.0,0.0,-1.0,-1.0,1010.14,728.92
1010,38333,6,0.0,0.0,189.2,2023-12-13 20:00:00,15.5,72.0,0.0,0.0,0,0,1010.27,0.0,0 days 03:00:00,0.0,0.66,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0.0,0.0,1009.48,1.6
1011,38334,7,0.0,0.0,190.3,2023-12-13 20:00:00,15.5,72.0,0.0,0.0,0,0,1010.27,0.0,0 days 03:00:00,0.1,0.62,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0.0,0.0,1009.48,1.6
1012,38335,8,0.0,0.0,185.2,2023-12-13 20:00:00,15.5,72.0,0.0,0.0,0,0,1010.27,0.0,0 days 03:00:00,0.1,0.77,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0.0,0.0,1009.48,1.6
1013,38336,9,0.0,0.0,208.5,2023-12-13 20:00:00,15.5,72.0,0.0,0.0,0,0,1010.27,0.0,0 days 03:00:00,0.1,0.73,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0.0,0.0,1009.48,1.6
1014,38337,10,0.0,0.0,188.0,2023-12-13 20:00:00,15.5,72.0,0.0,0.0,0,0,1010.27,0.0,0 days 03:00:00,0.1,0.8,2023-12-13 17:00:00,15.7,66.0,0.0,0.0,0.0,0.0,1009.48,1.6
1030,38693,6,17.94,18.24,6.2,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1,0,1009.08,349.83,0 days 03:00:00,6.2,0.0,2023-12-14 05:00:00,15.3,81.0,1.0,0.0,-1.0,-1.0,1008.42,0.0
1031,38694,7,18.57,19.01,6.6,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1,0,1009.08,349.83,0 days 03:00:00,6.6,0.0,2023-12-14 05:00:00,15.3,81.0,1.0,0.0,-1.0,-1.0,1008.42,0.0
1032,38695,8,24.38,24.76,7.3,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1,0,1009.08,349.83,0 days 03:00:00,7.3,0.0,2023-12-14 05:00:00,15.3,81.0,1.0,0.0,-1.0,-1.0,1008.42,0.0
1033,38696,9,22.01,22.44,8.0,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1,0,1009.08,349.83,0 days 03:00:00,8.0,0.0,2023-12-14 05:00:00,15.3,81.0,1.0,0.0,-1.0,-1.0,1008.42,0.0
1034,38697,10,10.89,11.2,5.0,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1,0,1009.08,349.83,0 days 03:00:00,5.0,0.0,2023-12-14 05:00:00,15.3,81.0,1.0,0.0,-1.0,-1.0,1008.42,0.0
1035,38783,6,28.92,29.31,71.9,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.22,0 days 03:00:00,65.7,17.94,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83
1036,38784,7,29.26,29.65,73.1,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.22,0 days 03:00:00,66.5,18.57,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83
1037,38785,8,29.62,30.02,71.7,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.22,0 days 03:00:00,64.4,24.38,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83
1038,38786,9,32.88,33.32,82.1,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.22,0 days 03:00:00,74.1,22.01,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83
1039,38787,10,27.77,28.14,67.6,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.22,0 days 03:00:00,62.6,10.89,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83
1040,38873,6,50.57,51.18,196.9,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.01,0 days 03:00:00,125.0,28.92,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.22
1041,38874,7,51.47,52.11,196.8,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.01,0 days 03:00:00,123.7,29.26,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.22
1042,38875,8,47.12,47.9,195.2,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.01,0 days 03:00:00,123.5,29.62,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.22
1043,38876,9,59.6,60.4,225.8,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.01,0 days 03:00:00,143.7,32.88,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.22
1044,38877,10,46.43,47.02,183.6,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.01,0 days 03:00:00,116.0,27.77,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.22
1045,38963,6,0.61,0.91,263.6,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.83,0 days 03:00:00,66.7,50.57,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.01
1046,38964,7,0.59,0.75,266.1,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.83,0 days 03:00:00,69.3,51.47,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.01
1047,38965,8,0.55,0.69,247.4,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.83,0 days 03:00:00,52.2,47.12,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.01
1048,38966,9,0.66,1.18,302.1,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.83,0 days 03:00:00,76.3,59.6,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.01
1049,38967,10,0.51,0.83,247.8,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.83,0 days 03:00:00,64.2,46.43,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.01
1050,39053,6,0.0,0.0,263.6,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.0,0.61,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.83
1051,39054,7,0.0,0.0,266.2,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.1,0.59,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.83
1052,39055,8,0.0,0.0,247.4,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.0,0.55,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.83
1053,39056,9,0.0,0.0,302.2,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.1,0.66,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.83
1054,39057,10,0.0,0.0,247.9,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.1,0.51,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.83
1070,39413,6,3.04,3.38,1.4,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4,0 days 03:00:00,1.4,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
1071,39414,7,2.99,3.35,1.5,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4,0 days 03:00:00,1.5,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
1072,39415,8,3.21,3.46,1.4,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4,0 days 03:00:00,1.4,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
1073,39416,9,3.54,4.06,1.7,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4,0 days 03:00:00,1.7,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
1074,39417,10,3.44,3.66,1.5,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4,0 days 03:00:00,1.5,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
1075,39503,6,21.32,21.62,39.2,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.53,0 days 03:00:00,37.8,3.04,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4
1076,39504,7,21.71,22.1,39.2,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.53,0 days 03:00:00,37.7,2.99,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4
1077,39505,8,22.78,23.11,39.3,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.53,0 days 03:00:00,37.9,3.21,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4
1078,39506,9,24.79,25.12,42.1,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.53,0 days 03:00:00,40.4,3.54,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4
1079,39507,10,24.71,25.04,40.9,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.53,0 days 03:00:00,39.4,3.44,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4
1080,39593,6,26.59,26.94,126.5,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.19,0 days 03:00:00,87.3,21.32,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.53
1081,39594,7,26.38,26.72,127.1,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.19,0 days 03:00:00,87.9,21.71,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.53
1082,39595,8,25.97,26.32,126.5,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.19,0 days 03:00:00,87.2,22.78,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.53
1083,39596,9,25.63,25.97,136.5,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.19,0 days 03:00:00,94.4,24.79,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.53
1084,39597,10,24.18,24.57,128.4,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.19,0 days 03:00:00,87.5,24.71,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.53
1085,39683,6,0.0,0.0,143.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.09,0 days 03:00:00,17.3,26.59,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.19
1086,39684,7,0.0,0.0,144.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.09,0 days 03:00:00,17.7,26.38,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.19
1087,39685,8,0.0,0.13,143.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.09,0 days 03:00:00,17.3,25.97,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.19
1088,39686,9,0.0,0.07,154.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.09,0 days 03:00:00,18.3,25.63,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.19
1089,39687,10,0.0,0.07,144.9,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.09,0 days 03:00:00,16.5,24.18,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.19
1090,39773,6,0.0,0.0,143.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.09
1091,39774,7,0.0,0.0,144.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.09
1092,39775,8,0.0,0.0,143.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.09
1093,39776,9,0.0,0.0,154.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.09
1094,39777,10,0.0,0.0,144.9,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.09
1110,40133,6,5.19,5.74,1.8,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.8,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
1111,40134,7,5.16,5.55,1.7,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.7,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
1112,40135,8,5.22,5.61,1.7,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.7,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
1113,40136,9,5.38,5.71,1.9,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.9,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
1114,40137,10,4.45,4.78,1.6,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.17,0 days 03:00:00,1.6,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
1115,40223,6,6.43,6.73,15.1,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.3,5.19,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
1116,40224,7,6.49,6.71,15.0,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.3,5.16,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
1117,40225,8,6.5,6.71,15.1,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.4,5.22,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
1118,40226,9,6.89,7.26,16.3,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,14.4,5.38,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
1119,40227,10,6.61,6.83,15.3,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.04,0 days 03:00:00,13.7,4.45,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.17
1120,40313,6,4.99,5.35,40.6,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.5,6.43,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
1121,40314,7,4.83,5.26,40.5,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.5,6.49,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
1122,40315,8,5.37,5.61,40.5,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.4,6.5,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
1123,40316,9,5.11,5.6,43.2,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,26.9,6.89,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
1124,40317,10,5.88,6.11,41.0,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.59,0 days 03:00:00,25.7,6.61,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.04
1125,40403,6,0.0,0.07,50.1,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.5,4.99,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
1126,40404,7,0.0,0.07,50.1,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.6,4.83,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
1127,40405,8,0.0,0.07,49.9,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.4,5.37,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
1128,40406,9,0.01,0.14,53.5,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,10.3,5.11,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
1129,40407,10,0.0,0.07,50.3,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.41,0 days 03:00:00,9.3,5.88,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.59
1130,40493,6,0.0,0.0,50.1,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
1131,40494,7,0.0,0.0,50.1,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
1132,40495,8,0.0,0.0,49.9,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
1133,40496,9,0.0,0.0,53.5,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.01,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
1134,40497,10,0.0,0.0,50.3,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.41
1150,40853,6,10.79,11.14,4.0,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,4.0,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
1151,40854,7,11.12,11.43,4.0,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,4.0,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
1152,40855,8,11.46,11.75,3.9,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,3.9,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
1153,40856,9,12.81,13.1,4.5,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,4.5,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
1154,40857,10,9.99,10.25,3.9,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.13,0 days 03:00:00,3.9,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
1155,40943,6,96.53,97.84,67.8,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,63.8,10.79,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
1156,40944,7,47.79,48.45,71.6,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,67.6,11.12,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
1157,40945,8,52.17,53.33,71.2,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,67.3,11.46,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
1158,40946,9,109.88,112.12,77.9,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,73.4,12.81,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
1159,40947,10,55.43,56.39,65.4,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.75,0 days 03:00:00,61.5,9.99,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.13
1160,41033,6,24.94,25.35,150.0,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,82.2,96.53,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
1161,41034,7,25.21,25.59,151.0,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,79.4,47.79,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
1162,41035,8,25.09,25.47,150.5,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,79.3,52.17,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
1163,41036,9,27.33,27.76,167.6,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,89.7,109.88,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
1164,41037,10,24.58,24.95,146.6,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.21,0 days 03:00:00,81.2,55.43,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.75
1165,41123,6,0.52,1.12,183.8,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,33.8,24.94,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
1166,41124,7,0.52,0.95,185.1,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,34.1,25.21,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
1167,41125,8,0.48,0.83,184.5,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.8,0 days 03:00:00,34.0,25.09,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.21
