,id,device_id,active_power,direct_power,charge_capacity,date_time,T,U,Ff,RRR,DD_WE,DD_NS,Po(p),POA,difference,cc_diff,active_power_b,date_time_b,T_b,U_b,Ff_b,RRR_b,DD_WE_b,DD_NS_b,Po(p)_b,POA_b
777,38785,8,29.62,30.02,71.7,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.2183809532354,0 days 03:00:00,64.4,24.38,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83126906615485
778,38786,9,32.88,33.32,82.1,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.2183809532354,0 days 03:00:00,74.1,22.01,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83126906615485
779,38787,10,27.77,28.14,67.6,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1,0,1008.69,880.2183809532354,0 days 03:00:00,62.599999999999994,10.89,2023-12-14 08:00:00,16.3,80.0,2.0,0.0,-1.0,0.0,1009.08,349.83126906615485
780,38873,6,50.57,51.18,196.9,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.0119421400482,0 days 03:00:00,125.0,28.92,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.2183809532354
781,38874,7,51.47,52.11,196.8,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.0119421400482,0 days 03:00:00,123.70000000000002,29.26,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.2183809532354
782,38875,8,47.12,47.9,195.2,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.0119421400482,0 days 03:00:00,123.49999999999999,29.62,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.2183809532354
783,38876,9,59.6,60.4,225.8,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.0119421400482,0 days 03:00:00,143.70000000000002,32.88,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.2183809532354
784,38877,10,46.43,47.02,183.6,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1,0,1005.25,730.0119421400482,0 days 03:00:00,116.0,27.77,2023-12-14 11:00:00,20.6,69.0,2.0,0.0,-1.0,0.0,1008.69,880.2183809532354
785,38963,6,0.61,0.91,263.6,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.826379069079631,0 days 03:00:00,66.70000000000002,50.57,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.0119421400482
786,38964,7,0.59,0.75,266.1,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.826379069079631,0 days 03:00:00,69.30000000000001,51.47,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.0119421400482
787,38965,8,0.55,0.69,247.4,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.826379069079631,0 days 03:00:00,52.20000000000002,47.12,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.0119421400482
788,38966,9,0.66,1.18,302.1,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.826379069079631,0 days 03:00:00,76.30000000000001,59.6,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.0119421400482
789,38967,10,0.51,0.83,247.8,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1,1,1004.72,1.826379069079631,0 days 03:00:00,64.20000000000002,46.43,2023-12-14 14:00:00,24.3,63.0,3.0,0.0,1.0,0.0,1005.25,730.0119421400482
790,39053,6,0.0,0.0,263.6,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.0,0.61,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.826379069079631
791,39054,7,0.0,0.0,266.2,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.0999999999999659,0.59,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.826379069079631
792,39055,8,0.0,0.0,247.4,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.0,0.55,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.826379069079631
793,39056,9,0.0,0.0,302.2,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.0999999999999659,0.66,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.826379069079631
794,39057,10,0.0,0.0,247.9,2023-12-14 20:00:00,18.2,91.0,1.0,0.0,1,1,1005.38,0.0,0 days 03:00:00,0.09999999999999432,0.51,2023-12-14 17:00:00,20.4,84.0,2.0,0.0,1.0,1.0,1004.72,1.826379069079631
800,39413,6,3.04,3.38,1.4,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4022178446268,0 days 03:00:00,1.4,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
801,39414,7,2.99,3.35,1.5,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4022178446268,0 days 03:00:00,1.5,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
802,39415,8,3.21,3.46,1.4,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4022178446268,0 days 03:00:00,1.4,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
803,39416,9,3.54,4.06,1.7,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4022178446268,0 days 03:00:00,1.7,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
804,39417,10,3.44,3.66,1.5,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1,0,1003.53,347.4022178446268,0 days 03:00:00,1.5,0.0,2023-12-15 05:00:00,16.8,98.0,1.0,0.0,-1.0,0.0,1002.34,0.0
805,39503,6,21.32,21.62,39.2,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.5274276240199,0 days 03:00:00,37.800000000000004,3.04,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4022178446268
806,39504,7,21.71,22.1,39.2,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.5274276240199,0 days 03:00:00,37.7,2.99,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4022178446268
807,39505,8,22.78,23.11,39.3,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.5274276240199,0 days 03:00:00,37.9,3.21,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4022178446268
808,39506,9,24.79,25.12,42.1,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.5274276240199,0 days 03:00:00,40.4,3.54,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4022178446268
809,39507,10,24.71,25.04,40.9,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0,-1,1002.74,879.5274276240199,0 days 03:00:00,39.4,3.44,2023-12-15 08:00:00,17.0,99.0,1.0,0.0,-1.0,0.0,1003.53,347.4022178446268
810,39593,6,26.59,26.94,126.5,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.1934561960418,0 days 03:00:00,87.3,21.32,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.5274276240199
811,39594,7,26.38,26.72,127.1,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.1934561960418,0 days 03:00:00,87.89999999999999,21.71,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.5274276240199
812,39595,8,25.97,26.32,126.5,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.1934561960418,0 days 03:00:00,87.2,22.78,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.5274276240199
813,39596,9,25.63,25.97,136.5,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.1934561960418,0 days 03:00:00,94.4,24.79,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.5274276240199
814,39597,10,24.18,24.57,128.4,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1,0,1000.49,731.1934561960418,0 days 03:00:00,87.5,24.71,2023-12-15 11:00:00,18.3,97.0,1.0,0.0,0.0,-1.0,1002.74,879.5274276240199
815,39683,6,0.0,0.0,143.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.0914823848277275,0 days 03:00:00,17.30000000000001,26.59,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.1934561960418
816,39684,7,0.0,0.0,144.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.0914823848277275,0 days 03:00:00,17.700000000000017,26.38,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.1934561960418
817,39685,8,0.0,0.13,143.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.0914823848277275,0 days 03:00:00,17.30000000000001,25.97,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.1934561960418
818,39686,9,0.0,0.07,154.8,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.0914823848277275,0 days 03:00:00,18.30000000000001,25.63,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.1934561960418
819,39687,10,0.0,0.07,144.9,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1,0,1003.53,2.0914823848277275,0 days 03:00:00,16.5,24.18,2023-12-15 14:00:00,20.5,84.0,3.0,0.0,1.0,0.0,1000.49,731.1934561960418
820,39773,6,0.0,0.0,143.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.0914823848277275
821,39774,7,0.0,0.0,144.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.0914823848277275
822,39775,8,0.0,0.0,143.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.0914823848277275
823,39776,9,0.0,0.0,154.8,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.0914823848277275
824,39777,10,0.0,0.0,144.9,2023-12-15 20:00:00,13.5,97.0,4.0,0.4,1,0,1006.97,0.0,0 days 03:00:00,0.0,0.0,2023-12-15 17:00:00,16.8,94.0,4.0,0.0,1.0,0.0,1003.53,2.0914823848277275
830,40133,6,5.19,5.74,1.8,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.16666569092706,0 days 03:00:00,1.8,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
831,40134,7,5.16,5.55,1.7,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.16666569092706,0 days 03:00:00,1.7,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
832,40135,8,5.22,5.61,1.7,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.16666569092706,0 days 03:00:00,1.7,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
833,40136,9,5.38,5.71,1.9,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.16666569092706,0 days 03:00:00,1.9,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
834,40137,10,4.45,4.78,1.6,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0,1,1015.03,345.16666569092706,0 days 03:00:00,1.6,0.0,2023-12-16 05:00:00,7.0,81.0,2.0,7.0,-1.0,1.0,1013.05,0.0
835,40223,6,6.43,6.73,15.1,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.0366869545173,0 days 03:00:00,13.299999999999999,5.19,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.16666569092706
836,40224,7,6.49,6.71,15.0,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.0366869545173,0 days 03:00:00,13.3,5.16,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.16666569092706
837,40225,8,6.5,6.71,15.1,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.0366869545173,0 days 03:00:00,13.4,5.22,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.16666569092706
838,40226,9,6.89,7.26,16.3,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.0366869545173,0 days 03:00:00,14.4,5.38,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.16666569092706
839,40227,10,6.61,6.83,15.3,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1,1,1017.01,879.0366869545173,0 days 03:00:00,13.700000000000001,4.45,2023-12-16 08:00:00,6.3,86.0,3.0,10.0,0.0,1.0,1015.03,345.16666569092706
840,40313,6,4.99,5.35,40.6,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.5921931811747,0 days 03:00:00,25.5,6.43,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.0366869545173
841,40314,7,4.83,5.26,40.5,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.5921931811747,0 days 03:00:00,25.5,6.49,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.0366869545173
842,40315,8,5.37,5.61,40.5,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.5921931811747,0 days 03:00:00,25.4,6.5,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.0366869545173
843,40316,9,5.11,5.6,43.2,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.5921931811747,0 days 03:00:00,26.900000000000002,6.89,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.0366869545173
844,40317,10,5.88,6.11,41.0,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1,1,1016.62,732.5921931811747,0 days 03:00:00,25.7,6.61,2023-12-16 11:00:00,6.4,78.0,3.0,9.0,-1.0,1.0,1017.01,879.0366869545173
845,40403,6,0.0,0.07,50.1,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.4125363321451974,0 days 03:00:00,9.5,4.99,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.5921931811747
846,40404,7,0.0,0.07,50.1,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.4125363321451974,0 days 03:00:00,9.600000000000001,4.83,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.5921931811747
847,40405,8,0.0,0.07,49.9,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.4125363321451974,0 days 03:00:00,9.399999999999999,5.37,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.5921931811747
848,40406,9,0.01,0.14,53.5,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.4125363321451974,0 days 03:00:00,10.299999999999997,5.11,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.5921931811747
849,40407,10,0.0,0.07,50.3,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0,1,1018.2,2.4125363321451974,0 days 03:00:00,9.299999999999997,5.88,2023-12-16 14:00:00,6.6,69.0,2.0,7.0,-1.0,1.0,1016.62,732.5921931811747
850,40493,6,0.0,0.0,50.1,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.4125363321451974
851,40494,7,0.0,0.0,50.1,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.4125363321451974
852,40495,8,0.0,0.0,49.9,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.4125363321451974
853,40496,9,0.0,0.0,53.5,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.01,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.4125363321451974
854,40497,10,0.0,0.0,50.3,2023-12-16 20:00:00,5.3,61.0,2.0,0.6,-1,1,1020.19,0.0,0 days 03:00:00,0.0,0.0,2023-12-16 17:00:00,5.9,67.0,2.0,4.0,0.0,1.0,1018.2,2.4125363321451974
860,40853,6,10.79,11.14,4.0,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.1296525001146,0 days 03:00:00,4.0,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
861,40854,7,11.12,11.43,4.0,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.1296525001146,0 days 03:00:00,4.0,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
862,40855,8,11.46,11.75,3.9,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.1296525001146,0 days 03:00:00,3.9,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
863,40856,9,12.81,13.1,4.5,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.1296525001146,0 days 03:00:00,4.5,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
864,40857,10,9.99,10.25,3.9,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1,1,1022.57,343.1296525001146,0 days 03:00:00,3.9,0.0,2023-12-17 05:00:00,3.7,47.0,2.0,0.1,0.0,1.0,1020.98,0.0
865,40943,6,96.53,97.84,67.8,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.7480843986905,0 days 03:00:00,63.8,10.79,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.1296525001146
866,40944,7,47.79,48.45,71.6,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.7480843986905,0 days 03:00:00,67.6,11.12,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.1296525001146
867,40945,8,52.17,53.33,71.2,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.7480843986905,0 days 03:00:00,67.3,11.46,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.1296525001146
868,40946,9,109.88,112.12,77.9,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.7480843986905,0 days 03:00:00,73.4,12.81,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.1296525001146
869,40947,10,55.43,56.39,65.4,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0,1,1022.3,878.7480843986905,0 days 03:00:00,61.50000000000001,9.99,2023-12-17 08:00:00,3.7,46.0,3.0,0.1,-1.0,1.0,1022.57,343.1296525001146
870,41033,6,24.94,25.35,150.0,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.2076712926159,0 days 03:00:00,82.2,96.53,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.7480843986905
871,41034,7,25.21,25.59,151.0,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.2076712926159,0 days 03:00:00,79.4,47.79,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.7480843986905
872,41035,8,25.09,25.47,150.5,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.2076712926159,0 days 03:00:00,79.3,52.17,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.7480843986905
873,41036,9,27.33,27.76,167.6,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.2076712926159,0 days 03:00:00,89.69999999999999,109.88,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.7480843986905
874,41037,10,24.58,24.95,146.6,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1,1,1019.53,734.2076712926159,0 days 03:00:00,81.19999999999999,55.43,2023-12-17 11:00:00,5.1,42.0,3.0,0.0,0.0,1.0,1022.3,878.7480843986905
875,41123,6,0.52,1.12,183.8,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.7999405241903657,0 days 03:00:00,33.80000000000001,24.94,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.2076712926159
876,41124,7,0.52,0.95,185.1,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.7999405241903657,0 days 03:00:00,34.099999999999994,25.21,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.2076712926159
877,41125,8,0.48,0.83,184.5,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.7999405241903657,0 days 03:00:00,34.0,25.09,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.2076712926159
878,41126,9,0.59,1.03,204.3,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.7999405241903657,0 days 03:00:00,36.70000000000002,27.33,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.2076712926159
879,41127,10,0.44,0.82,180.1,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1,0,1019.66,2.7999405241903657,0 days 03:00:00,33.5,24.58,2023-12-17 14:00:00,6.2,44.0,3.0,0.0,1.0,1.0,1019.53,734.2076712926159
880,41213,6,0.0,0.0,183.9,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.09999999999999432,0.52,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.7999405241903657
881,41214,7,0.0,0.0,185.1,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.0,0.52,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.7999405241903657
882,41215,8,0.0,0.0,184.5,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.0,0.48,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.7999405241903657
883,41216,9,0.0,0.0,204.3,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.0,0.59,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.7999405241903657
884,41217,10,0.0,0.0,180.2,2023-12-17 20:00:00,5.1,46.0,4.0,0.0,1,1,1020.72,0.0,0 days 03:00:00,0.09999999999999432,0.44,2023-12-17 17:00:00,5.6,50.0,3.0,0.0,1.0,0.0,1019.66,2.7999405241903657
890,41573,6,0.8,1.22,0.2,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.1612027203674,0 days 03:00:00,0.2,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
891,41574,7,0.85,1.28,0.3,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.1612027203674,0 days 03:00:00,0.3,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
892,41575,8,0.75,1.38,0.3,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.1612027203674,0 days 03:00:00,0.3,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
893,41576,9,0.63,1.02,0.2,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.1612027203674,0 days 03:00:00,0.2,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
894,41577,10,0.88,1.35,0.3,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1,1,1017.41,341.1612027203674,0 days 03:00:00,0.3,0.0,2023-12-18 05:00:00,3.0,92.0,2.0,1.0,-1.0,1.0,1017.15,0.0
895,41663,6,5.01,5.35,12.2,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.5382790863196,0 days 03:00:00,12.0,0.8,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.1612027203674
896,41664,7,6.43,6.71,12.2,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.5382790863196,0 days 03:00:00,11.899999999999999,0.85,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.1612027203674
897,41665,8,4.78,5.07,12.4,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.5382790863196,0 days 03:00:00,12.1,0.75,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.1612027203674
898,41666,9,5.24,5.56,13.0,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.5382790863196,0 days 03:00:00,12.8,0.63,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.1612027203674
899,41667,10,6.0,6.22,12.3,2023-12-18 11:00:00,5.5,95.0,2.0,2.0,-1,0,1015.82,878.5382790863196,0 days 03:00:00,12.0,0.88,2023-12-18 08:00:00,4.5,90.0,1.0,1.0,-1.0,1.0,1017.41,341.1612027203674
